42,99,1,0.6,0.0
72,67,1,0.6,0.0
52,62,1,0.6,0.0
98,11,1,0.6,0.0
24,91,1,0.6,0.0
54,10,1,0.6,0.0
72,70,1,0.6,0.0
97,37,1,0.6,0.0
3,71,1,0.6,0.0
31,46,1,0.6,0.0
26,20,1,0.6,0.0
48,61,1,0.6,0.0
12,92,1,0.6,0.0
47,34,1,0.6,0.0
90,34,1,0.6,0.0
73,32,1,0.6,0.0
87,56,1,0.6,0.0
62,66,1,0.6,0.0
53,64,1,0.6,0.0
8,58,1,0.6,0.0
10,22,1,0.6,0.0
14,52,1,0.6,0.0
79,28,1,0.6,0.0
36,95,1,0.6,0.0
10,21,1,0.6,0.0
59,63,1,0.6,0.0
70,35,1,0.6,0.0
63,20,1,0.6,0.0
77,72,1,0.6,0.0
6,91,1,0.6,0.0
96,13,1,0.6,0.0
8,11,1,0.6,0.0
25,33,1,0.6,0.0
41,53,1,0.6,0.0
6,94,1,0.6,0.0
66,45,1,0.6,0.0
41,1,1,0.6,0.0
22,60,1,0.6,0.0
29,24,1,0.6,0.0
99,69,1,0.6,0.0
50,56,1,0.6,0.0
28,40,1,0.6,0.0
36,19,1,0.6,0.0
79,42,1,0.6,0.0
43,48,1,0.6,0.0
59,56,1,0.6,0.0
79,48,1,0.6,0.0
58,26,1,0.6,0.0
66,27,1,0.6,0.0
0,80,1,0.6,0.0
35,50,1,0.6,0.0
53,52,1,0.6,0.0
67,78,1,0.6,0.0
22,84,1,0.6,0.0
7,26,1,0.6,0.0
70,7,1,0.6,0.0
33,69,1,0.6,0.0
39,15,1,0.6,0.0
5,2,1,0.6,0.0
52,32,1,0.6,0.0
79,81,1,0.6,0.0
29,52,1,0.6,0.0
85,1,1,0.6,0.0
89,12,1,0.6,0.0
66,11,1,0.6,0.0
4,77,1,0.6,0.0
24,31,1,0.6,0.0
93,2,1,0.6,0.0
65,17,1,0.6,0.0
40,82,1,0.6,0.0
12,27,1,0.6,0.0
98,69,1,0.6,0.0
99,21,1,0.6,0.0
94,8,1,0.6,0.0
51,56,1,0.6,0.0
78,97,1,0.6,0.0
64,45,1,0.6,0.0
57,94,1,0.6,0.0
50,75,1,0.6,0.0
26,16,1,0.6,0.0
29,55,1,0.6,0.0
12,15,1,0.6,0.0
28,35,1,0.6,0.0
32,76,1,0.6,0.0
28,47,1,0.6,0.0
78,19,1,0.6,0.0
74,39,1,0.6,0.0
93,95,1,0.6,0.0
66,84,1,0.6,0.0
87,28,1,0.6,0.0
66,18,1,0.6,0.0
64,100,1,0.6,0.0
22,96,1,0.6,0.0
32,98,1,0.6,0.0
30,94,1,0.6,0.0
40,40,1,0.6,0.0
72,18,1,0.6,0.0
23,100,1,0.6,0.0
88,19,1,0.6,0.0
63,20,1,0.6,0.0
54,15,1,0.6,0.0
45,60,1,0.6,0.0
13,74,1,0.6,0.0
61,13,1,0.6,0.0
47,36,1,0.6,0.0
26,30,1,0.6,0.0
79,33,1,0.6,0.0
92,70,1,0.6,0.0
64,87,1,0.6,0.0
86,61,1,0.6,0.0
61,2,1,0.6,0.0
31,69,1,0.6,0.0
43,32,1,0.6,0.0
96,91,1,0.6,0.0
21,86,1,0.6,0.0
23,88,1,0.6,0.0
1,7,1,0.6,0.0
24,23,1,0.6,0.0
75,95,1,0.6,0.0
17,20,1,0.6,0.0
92,81,1,0.6,0.0
38,91,1,0.6,0.0
56,80,1,0.6,0.0
22,40,1,0.6,0.0
86,88,1,0.6,0.0
