63,80,1,0.4,0.0
78,72,1,0.4,0.0
24,52,1,0.4,0.0
96,59,1,0.4,0.0
10,90,1,0.4,0.0
98,50,1,0.4,0.0
26,57,1,0.4,0.0
49,74,1,0.4,0.0
6,62,1,0.4,0.0
47,63,1,0.4,0.0
60,47,1,0.4,0.0
74,84,1,0.4,0.0
35,18,1,0.4,0.0
49,15,1,0.4,0.0
48,32,1,0.4,0.0
21,100,1,0.4,0.0
68,60,1,0.4,0.0
9,81,1,0.4,0.0
68,15,1,0.4,0.0
78,61,1,0.4,0.0
11,99,1,0.4,0.0
82,20,1,0.4,0.0
88,70,1,0.4,0.0
72,80,1,0.4,0.0
44,26,1,0.4,0.0
28,76,1,0.4,0.0
78,72,1,0.4,0.0
38,29,1,0.4,0.0
49,93,1,0.4,0.0
71,78,1,0.4,0.0
1,85,1,0.4,0.0
6,74,1,0.4,0.0
75,41,1,0.4,0.0
47,69,1,0.4,0.0
47,87,1,0.4,0.0
11,86,1,0.4,0.0
66,100,1,0.4,0.0
32,3,1,0.4,0.0
99,0,1,0.4,0.0
21,88,1,0.4,0.0
69,49,1,0.4,0.0
0,29,1,0.4,0.0
62,26,1,0.4,0.0
20,99,1,0.4,0.0
96,94,1,0.4,0.0
93,5,1,0.4,0.0
71,33,1,0.4,0.0
31,99,1,0.4,0.0
65,52,1,0.4,0.0
53,32,1,0.4,0.0
14,25,1,0.4,0.0
63,55,1,0.4,0.0
38,95,1,0.4,0.0
63,47,1,0.4,0.0
76,80,1,0.4,0.0
76,47,1,0.4,0.0
41,51,1,0.4,0.0
53,65,1,0.4,0.0
53,69,1,0.4,0.0
39,1,1,0.4,0.0
47,52,1,0.4,0.0
27,13,1,0.4,0.0
70,71,1,0.4,0.0
27,23,1,0.4,0.0
76,13,1,0.4,0.0
49,23,1,0.4,0.0
85,47,1,0.4,0.0
82,61,1,0.4,0.0
78,23,1,0.4,0.0
14,5,1,0.4,0.0
75,36,1,0.4,0.0
75,85,1,0.4,0.0
65,33,1,0.4,0.0
99,93,1,0.4,0.0
45,52,1,0.4,0.0
94,66,1,0.4,0.0
63,63,1,0.4,0.0
61,22,1,0.4,0.0
16,30,1,0.4,0.0
60,90,1,0.4,0.0
31,4,1,0.4,0.0
80,50,1,0.4,0.0
69,18,1,0.4,0.0
99,4,1,0.4,0.0
82,43,1,0.4,0.0
83,65,1,0.4,0.0
14,31,1,0.4,0.0
64,11,1,0.4,0.0
67,29,1,0.4,0.0
8,41,1,0.4,0.0
39,26,1,0.4,0.0
32,98,1,0.4,0.0
90,6,1,0.4,0.0
26,97,1,0.4,0.0
33,88,1,0.4,0.0
18,8,1,0.4,0.0
25,96,1,0.4,0.0
60,77,1,0.4,0.0
77,36,1,0.4,0.0
98,69,1,0.4,0.0
72,71,1,0.4,0.0
26,51,1,0.4,0.0
50,92,1,0.4,0.0
33,4,1,0.4,0.0
42,72,1,0.4,0.0
21,16,1,0.4,0.0
78,58,1,0.4,0.0
76,57,1,0.4,0.0
87,25,1,0.4,0.0
94,65,1,0.4,0.0
80,46,1,0.4,0.0
60,74,1,0.4,0.0
48,71,1,0.4,0.0
89,43,1,0.4,0.0
69,65,1,0.4,0.0
98,22,1,0.4,0.0
71,84,1,0.4,0.0
25,16,1,0.4,0.0
16,46,1,0.4,0.0
92,88,1,0.4,0.0
31,34,1,0.4,0.0
53,81,1,0.4,0.0
34,1,1,0.4,0.0
0,44,1,0.4,0.0
11,94,1,0.4,0.0
