20,2,1,0.1
92,24,1,0.1
81,53,1,0.1
22,60,1,0.1
50,40,1,0.1
47,11,1,0.1
67,68,1,0.1
55,91,1,0.1
11,92,1,0.1
18,5,1,0.1
100,83,1,0.1
61,62,1,0.1
45,7,1,0.1
87,85,1,0.1
18,19,1,0.1
50,54,1,0.1
26,58,1,0.1
22,49,1,0.1
51,79,1,0.1
17,63,1,0.1
50,45,1,0.1
40,67,1,0.1
71,69,1,0.1
54,18,1,0.1
83,69,1,0.1
24,46,1,0.1
31,36,1,0.1
82,29,1,0.1
36,97,1,0.1
66,66,1,0.1
60,57,1,0.1
31,7,1,0.1
91,51,1,0.1
40,10,1,0.1
4,54,1,0.1
65,57,1,0.1
13,63,1,0.1
70,35,1,0.1
49,54,1,0.1
56,31,1,0.1
74,99,1,0.1
32,90,1,0.1
54,72,1,0.1
6,35,1,0.1
87,100,1,0.1
37,70,1,0.1
30,22,1,0.1
70,23,1,0.1
12,81,1,0.1
31,96,1,0.1
81,79,1,0.1
79,18,1,0.1
19,46,1,0.1
23,24,1,0.1
30,38,1,0.1
52,35,1,0.1
95,43,1,0.1
24,55,1,0.1
45,0,1,0.1
35,98,1,0.1
34,56,1,0.1
99,24,1,0.1
27,5,1,0.1
87,10,1,0.1
58,30,1,0.1
91,9,1,0.1
24,77,1,0.1
6,34,1,0.1
16,60,1,0.1
17,17,1,0.1
33,30,1,0.1
20,34,1,0.1
48,62,1,0.1
97,56,1,0.1
100,38,1,0.1
90,8,1,0.1
27,90,1,0.1
54,61,1,0.1
81,43,1,0.1
27,19,1,0.1
82,80,1,0.1
5,76,1,0.1
28,86,1,0.1
88,12,1,0.1
23,40,1,0.1
51,84,1,0.1
21,58,1,0.1
50,44,1,0.1
11,59,1,0.1
70,69,1,0.1
74,5,1,0.1
22,84,1,0.1
19,87,1,0.1
74,35,1,0.1
24,69,1,0.1
37,61,1,0.1
22,76,1,0.1
27,7,1,0.1
92,20,1,0.1
56,55,1,0.1
86,55,1,0.1
89,2,1,0.1
46,34,1,0.1
59,89,1,0.1
51,35,1,0.1
58,22,1,0.1
80,14,1,0.1
79,87,1,0.1
14,27,1,0.1
24,45,1,0.1
34,24,1,0.1
83,8,1,0.1
49,9,1,0.1
44,92,1,0.1
100,78,1,0.1
65,40,1,0.1
60,55,1,0.1
82,68,1,0.1
62,30,1,0.1
40,73,1,0.1
2,68,1,0.1
66,71,1,0.1
80,58,1,0.1
7,29,1,0.1
97,22,1,0.1
