41,65,1,0.2
8,80,1,0.2
53,100,1,0.2
70,31,1,0.2
1,68,1,0.2
67,22,1,0.2
58,69,1,0.2
81,37,1,0.2
17,42,1,0.2
49,23,1,0.2
2,22,1,0.2
46,20,1,0.2
55,49,1,0.2
18,85,1,0.2
5,35,1,0.2
23,45,1,0.2
90,22,1,0.2
75,21,1,0.2
36,38,1,0.2
93,75,1,0.2
3,16,1,0.2
64,100,1,0.2
60,0,1,0.2
71,5,1,0.2
91,87,1,0.2
49,55,1,0.2
58,49,1,0.2
51,60,1,0.2
89,44,1,0.2
100,0,1,0.2
14,89,1,0.2
96,99,1,0.2
15,98,1,0.2
39,76,1,0.2
62,62,1,0.2
40,26,1,0.2
66,50,1,0.2
5,43,1,0.2
79,39,1,0.2
87,54,1,0.2
37,71,1,0.2
63,87,1,0.2
34,61,1,0.2
66,52,1,0.2
54,11,1,0.2
61,57,1,0.2
62,10,1,0.2
91,65,1,0.2
24,51,1,0.2
2,86,1,0.2
58,70,1,0.2
65,30,1,0.2
86,6,1,0.2
11,43,1,0.2
83,75,1,0.2
65,33,1,0.2
82,98,1,0.2
78,72,1,0.2
81,18,1,0.2
59,60,1,0.2
36,15,1,0.2
25,9,1,0.2
49,82,1,0.2
75,42,1,0.2
55,33,1,0.2
45,43,1,0.2
9,2,1,0.2
68,29,1,0.2
45,46,1,0.2
38,66,1,0.2
43,10,1,0.2
26,29,1,0.2
90,29,1,0.2
48,71,1,0.2
94,47,1,0.2
52,52,1,0.2
92,25,1,0.2
34,88,1,0.2
46,15,1,0.2
92,54,1,0.2
98,27,1,0.2
74,91,1,0.2
22,91,1,0.2
0,70,1,0.2
46,100,1,0.2
50,99,1,0.2
46,8,1,0.2
85,73,1,0.2
11,74,1,0.2
92,2,1,0.2
9,90,1,0.2
98,61,1,0.2
89,70,1,0.2
46,60,1,0.2
93,74,1,0.2
66,48,1,0.2
20,86,1,0.2
7,86,1,0.2
95,18,1,0.2
12,90,1,0.2
31,21,1,0.2
68,90,1,0.2
32,29,1,0.2
80,10,1,0.2
100,1,1,0.2
9,83,1,0.2
24,54,1,0.2
94,58,1,0.2
90,23,1,0.2
22,81,1,0.2
16,1,1,0.2
27,18,1,0.2
71,74,1,0.2
9,77,1,0.2
26,57,1,0.2
76,6,1,0.2
72,35,1,0.2
83,40,1,0.2
29,8,1,0.2
87,69,1,0.2
17,60,1,0.2
64,34,1,0.2
78,56,1,0.2
5,95,1,0.2
89,5,1,0.2
