43,5,2,0.3
94,96,2,0.3
93,93,2,0.3
63,99,2,0.3
86,49,2,0.3
29,20,2,0.3
5,24,2,0.3
18,86,2,0.3
49,65,2,0.3
33,6,2,0.3
27,11,2,0.3
11,0,2,0.3
1,24,2,0.3
49,84,2,0.3
60,86,2,0.3
83,31,2,0.3
41,22,2,0.3
79,46,2,0.3
88,71,2,0.3
69,83,2,0.3
90,45,2,0.3
45,59,2,0.3
21,71,2,0.3
34,76,2,0.3
68,17,2,0.3
32,100,2,0.3
71,99,2,0.3
81,43,2,0.3
100,99,2,0.3
32,37,2,0.3
99,2,2,0.3
11,86,2,0.3
52,69,2,0.3
81,82,2,0.3
87,68,2,0.3
23,82,2,0.3
81,54,2,0.3
41,7,2,0.3
73,1,2,0.3
77,36,2,0.3
9,49,2,0.3
95,32,2,0.3
77,51,2,0.3
78,61,2,0.3
18,2,2,0.3
80,68,2,0.3
61,40,2,0.3
16,77,2,0.3
80,95,2,0.3
4,19,2,0.3
59,2,2,0.3
81,68,2,0.3
98,58,2,0.3
50,9,2,0.3
9,73,2,0.3
99,94,2,0.3
1,84,2,0.3
20,57,2,0.3
2,37,2,0.3
69,56,2,0.3
3,81,2,0.3
99,47,2,0.3
29,43,2,0.3
79,42,2,0.3
28,5,2,0.3
64,29,2,0.3
39,84,2,0.3
13,89,2,0.3
85,43,2,0.3
73,89,2,0.3
54,30,2,0.3
44,89,2,0.3
8,80,2,0.3
54,16,2,0.3
1,98,2,0.3
14,81,2,0.3
91,89,2,0.3
80,19,2,0.3
67,60,2,0.3
36,2,2,0.3
87,85,2,0.3
36,66,2,0.3
93,87,2,0.3
20,90,2,0.3
18,3,2,0.3
30,2,2,0.3
27,27,2,0.3
47,89,2,0.3
100,27,2,0.3
44,6,2,0.3
77,99,2,0.3
30,93,2,0.3
10,69,2,0.3
100,42,2,0.3
18,42,2,0.3
13,93,2,0.3
85,3,2,0.3
42,11,2,0.3
3,19,2,0.3
7,11,2,0.3
24,100,2,0.3
14,40,2,0.3
28,40,2,0.3
71,30,2,0.3
24,38,2,0.3
65,55,2,0.3
48,9,2,0.3
24,92,2,0.3
25,37,2,0.3
92,84,2,0.3
84,3,2,0.3
99,60,2,0.3
33,58,2,0.3
58,40,2,0.3
71,55,2,0.3
31,23,2,0.3
26,37,2,0.3
16,82,2,0.3
27,61,2,0.3
90,75,2,0.3
55,92,2,0.3
35,100,2,0.3
10,87,2,0.3
72,92,2,0.3
32,28,2,0.3
