6,91,1,0.2
91,66,1,0.2
80,86,1,0.2
80,63,1,0.2
40,13,1,0.2
39,87,1,0.2
51,1,1,0.2
83,93,1,0.2
10,43,1,0.2
81,19,1,0.2
94,77,1,0.2
2,44,1,0.2
31,73,1,0.2
31,81,1,0.2
68,23,1,0.2
90,3,1,0.2
66,68,1,0.2
24,77,1,0.2
53,28,1,0.2
1,12,1,0.2
21,96,1,0.2
45,4,1,0.2
82,19,1,0.2
47,48,1,0.2
23,40,1,0.2
58,73,1,0.2
45,80,1,0.2
5,84,1,0.2
11,11,1,0.2
23,32,1,0.2
60,31,1,0.2
57,27,1,0.2
93,79,1,0.2
22,68,1,0.2
91,80,1,0.2
71,74,1,0.2
82,34,1,0.2
53,2,1,0.2
66,43,1,0.2
42,93,1,0.2
49,32,1,0.2
36,48,1,0.2
30,65,1,0.2
100,63,1,0.2
17,1,1,0.2
45,83,1,0.2
94,89,1,0.2
77,20,1,0.2
15,37,1,0.2
23,64,1,0.2
54,34,1,0.2
94,61,1,0.2
37,66,1,0.2
8,82,1,0.2
50,75,1,0.2
27,82,1,0.2
56,51,1,0.2
68,79,1,0.2
90,31,1,0.2
26,100,1,0.2
7,21,1,0.2
32,5,1,0.2
36,4,1,0.2
75,62,1,0.2
98,58,1,0.2
28,17,1,0.2
59,33,1,0.2
99,88,1,0.2
57,58,1,0.2
40,73,1,0.2
21,93,1,0.2
74,57,1,0.2
56,83,1,0.2
44,12,1,0.2
62,34,1,0.2
48,75,1,0.2
17,81,1,0.2
91,39,1,0.2
7,88,1,0.2
46,92,1,0.2
95,64,1,0.2
54,28,1,0.2
47,32,1,0.2
79,93,1,0.2
1,74,1,0.2
1,89,1,0.2
25,27,1,0.2
14,67,1,0.2
61,7,1,0.2
19,38,1,0.2
54,45,1,0.2
69,90,1,0.2
4,82,1,0.2
64,97,1,0.2
41,81,1,0.2
19,0,1,0.2
3,7,1,0.2
22,43,1,0.2
86,23,1,0.2
17,76,1,0.2
75,32,1,0.2
76,29,1,0.2
33,38,1,0.2
2,62,1,0.2
20,96,1,0.2
73,32,1,0.2
88,23,1,0.2
2,50,1,0.2
22,29,1,0.2
62,20,1,0.2
65,67,1,0.2
73,60,1,0.2
0,19,1,0.2
27,37,1,0.2
85,51,1,0.2
50,44,1,0.2
76,4,1,0.2
50,41,1,0.2
70,52,1,0.2
88,92,1,0.2
28,25,1,0.2
10,17,1,0.2
9,46,1,0.2
58,68,1,0.2
62,41,1,0.2
