72,5,1,0.1,0.0
42,68,1,0.1,0.0
64,42,1,0.1,0.0
77,65,1,0.1,0.0
80,12,1,0.1,0.0
33,10,1,0.1,0.0
68,11,1,0.1,0.0
93,29,1,0.1,0.0
14,56,1,0.1,0.0
73,50,1,0.1,0.0
52,45,1,0.1,0.0
100,13,1,0.1,0.0
9,82,1,0.1,0.0
23,92,1,0.1,0.0
37,44,1,0.1,0.0
36,41,1,0.1,0.0
80,14,1,0.1,0.0
48,11,1,0.1,0.0
37,78,1,0.1,0.0
26,31,1,0.1,0.0
31,98,1,0.1,0.0
18,7,1,0.1,0.0
90,47,1,0.1,0.0
68,0,1,0.1,0.0
100,63,1,0.1,0.0
94,21,1,0.1,0.0
48,47,1,0.1,0.0
34,61,1,0.1,0.0
52,40,1,0.1,0.0
32,65,1,0.1,0.0
86,36,1,0.1,0.0
86,38,1,0.1,0.0
23,77,1,0.1,0.0
39,23,1,0.1,0.0
71,85,1,0.1,0.0
89,45,1,0.1,0.0
41,65,1,0.1,0.0
83,84,1,0.1,0.0
81,81,1,0.1,0.0
62,88,1,0.1,0.0
10,93,1,0.1,0.0
50,21,1,0.1,0.0
81,42,1,0.1,0.0
12,97,1,0.1,0.0
92,8,1,0.1,0.0
45,89,1,0.1,0.0
32,73,1,0.1,0.0
70,28,1,0.1,0.0
27,27,1,0.1,0.0
11,65,1,0.1,0.0
67,86,1,0.1,0.0
40,82,1,0.1,0.0
88,60,1,0.1,0.0
17,73,1,0.1,0.0
10,9,1,0.1,0.0
38,51,1,0.1,0.0
60,35,1,0.1,0.0
37,71,1,0.1,0.0
22,44,1,0.1,0.0
54,99,1,0.1,0.0
25,52,1,0.1,0.0
29,51,1,0.1,0.0
100,42,1,0.1,0.0
100,70,1,0.1,0.0
12,84,1,0.1,0.0
57,38,1,0.1,0.0
4,37,1,0.1,0.0
89,95,1,0.1,0.0
91,5,1,0.1,0.0
0,96,1,0.1,0.0
31,82,1,0.1,0.0
34,0,1,0.1,0.0
36,22,1,0.1,0.0
97,40,1,0.1,0.0
78,59,1,0.1,0.0
90,45,1,0.1,0.0
37,64,1,0.1,0.0
15,74,1,0.1,0.0
79,92,1,0.1,0.0
13,90,1,0.1,0.0
39,14,1,0.1,0.0
43,100,1,0.1,0.0
85,14,1,0.1,0.0
65,66,1,0.1,0.0
4,50,1,0.1,0.0
95,71,1,0.1,0.0
69,12,1,0.1,0.0
63,31,1,0.1,0.0
31,61,1,0.1,0.0
45,69,1,0.1,0.0
15,59,1,0.1,0.0
92,30,1,0.1,0.0
33,70,1,0.1,0.0
66,82,1,0.1,0.0
96,42,1,0.1,0.0
72,67,1,0.1,0.0
77,26,1,0.1,0.0
48,17,1,0.1,0.0
72,74,1,0.1,0.0
93,51,1,0.1,0.0
53,77,1,0.1,0.0
37,100,1,0.1,0.0
9,53,1,0.1,0.0
73,24,1,0.1,0.0
15,69,1,0.1,0.0
54,23,1,0.1,0.0
58,59,1,0.1,0.0
40,56,1,0.1,0.0
70,37,1,0.1,0.0
59,8,1,0.1,0.0
69,58,1,0.1,0.0
94,91,1,0.1,0.0
26,79,1,0.1,0.0
15,71,1,0.1,0.0
62,38,1,0.1,0.0
87,98,1,0.1,0.0
64,90,1,0.1,0.0
44,68,1,0.1,0.0
100,89,1,0.1,0.0
97,16,1,0.1,0.0
52,95,1,0.1,0.0
97,1,1,0.1,0.0
57,1,1,0.1,0.0
58,19,1,0.1,0.0
51,92,1,0.1,0.0
