28,99,1,0.1
95,66,1,0.1
46,69,1,0.1
47,98,1,0.1
48,52,1,0.1
79,2,1,0.1
85,63,1,0.1
72,28,1,0.1
20,45,1,0.1
89,93,1,0.1
70,84,1,0.1
13,24,1,0.1
28,50,1,0.1
64,61,1,0.1
31,57,1,0.1
7,27,1,0.1
75,69,1,0.1
71,55,1,0.1
36,59,1,0.1
77,95,1,0.1
34,92,1,0.1
61,70,1,0.1
88,6,1,0.1
6,75,1,0.1
75,17,1,0.1
3,10,1,0.1
5,34,1,0.1
57,79,1,0.1
22,97,1,0.1
35,53,1,0.1
16,74,1,0.1
65,36,1,0.1
99,78,1,0.1
15,93,1,0.1
12,68,1,0.1
56,86,1,0.1
99,75,1,0.1
30,65,1,0.1
52,48,1,0.1
95,14,1,0.1
1,88,1,0.1
7,12,1,0.1
34,35,1,0.1
28,77,1,0.1
71,62,1,0.1
20,82,1,0.1
1,31,1,0.1
72,79,1,0.1
13,47,1,0.1
3,85,1,0.1
89,37,1,0.1
60,24,1,0.1
52,69,1,0.1
54,100,1,0.1
28,100,1,0.1
15,43,1,0.1
62,89,1,0.1
69,60,1,0.1
77,98,1,0.1
55,63,1,0.1
81,34,1,0.1
99,10,1,0.1
39,50,1,0.1
80,75,1,0.1
57,81,1,0.1
58,83,1,0.1
63,39,1,0.1
68,83,1,0.1
84,15,1,0.1
11,63,1,0.1
47,35,1,0.1
41,45,1,0.1
53,21,1,0.1
90,3,1,0.1
100,16,1,0.1
82,0,1,0.1
37,11,1,0.1
16,35,1,0.1
84,66,1,0.1
4,15,1,0.1
33,36,1,0.1
41,47,1,0.1
46,80,1,0.1
3,7,1,0.1
2,31,1,0.1
10,27,1,0.1
10,0,1,0.1
94,93,1,0.1
49,43,1,0.1
18,7,1,0.1
49,13,1,0.1
98,98,1,0.1
52,47,1,0.1
46,13,1,0.1
93,3,1,0.1
44,14,1,0.1
70,35,1,0.1
39,11,1,0.1
16,67,1,0.1
42,86,1,0.1
7,78,1,0.1
45,56,1,0.1
97,64,1,0.1
5,43,1,0.1
37,84,1,0.1
32,60,1,0.1
37,0,1,0.1
0,84,1,0.1
17,42,1,0.1
86,65,1,0.1
79,0,1,0.1
59,58,1,0.1
85,39,1,0.1
45,78,1,0.1
25,2,1,0.1
34,20,1,0.1
69,50,1,0.1
61,29,1,0.1
97,91,1,0.1
11,75,1,0.1
32,11,1,0.1
19,68,1,0.1
4,78,1,0.1
89,73,1,0.1
36,69,1,0.1
