1,88.0,60.0,3.0,0.1
1,34.0,62.0,3.0,0.1
1,97.0,56.0,3.0,0.1
1,74.0,82.0,3.0,0.1
1,37.0,61.0,3.0,0.1
1,21.0,39.0,3.0,0.1
1,14.0,75.0,3.0,0.1
1,88.0,11.0,3.0,0.1
1,72.0,38.0,3.0,0.1
1,54.0,81.0,3.0,0.1
1,98.0,11.0,3.0,0.1
1,45.0,16.0,3.0,0.1
1,2.0,25.0,3.0,0.1
1,11.0,4.0,3.0,0.1
1,11.0,23.0,3.0,0.1
1,73.0,84.0,3.0,0.1
1,26.0,22.0,3.0,0.1
1,67.0,98.0,3.0,0.1
1,95.0,60.0,3.0,0.1
1,76.0,21.0,3.0,0.1
1,96.0,51.0,3.0,0.1

2,82.0,32.0,2.999724288,0.11
2,53.0,68.0,2.9996739679999997,0.11
2,82.0,78.0,2.99972375,0.11
2,84.0,32.0,2.9997224399999993,0.11
2,69.0,94.0,2.99973916,0.11
2,92.0,85.0,2.9997166519999996,0.11
2,84.0,89.0,2.9997344599999995,0.11
2,6.0,19.0,2.9997194999999994,0.09
2,19.0,45.0,2.9997183199999995,0.09
2,8.0,31.0,2.9997302139999995,0.09
2,18.0,71.0,2.9997286559999994,0.11
2,50.0,96.0,2.9997176939999997,0.11
2,42.0,25.0,2.9996962199999997,0.09
2,92.0,5.0,2.9997378159999997,0.09

3,53.0,68.0,2.9993288619999996,0.1
3,100.0,3.0,2.9994884079999995,0.1
3,0.0,86.0,2.999473627999999,0.12
3,37.0,61.0,2.999308387999999,0.12
3,18.0,32.0,2.9994633219999995,0.1
3,74.0,23.0,2.9994331659999993,0.12
3,28.0,40.0,2.9994402179999993,0.1
3,88.0,11.0,2.975605042993665,0.1
3,36.0,52.0,2.9993746819999987,0.1
3,47.0,97.0,2.999462737999999,0.1
3,68.0,63.0,2.999373933999999,0.12
3,73.0,99.0,2.9994691639999993,0.12
3,98.0,11.0,2.9994509759999994,0.1
3,44.0,99.0,2.9994658499999995,0.1
3,52.0,96.0,2.9994702139999996,0.1
3,15.0,88.0,2.9994803439999993,0.12
3,18.0,71.0,2.9948538786936636,0.12
3,47.0,66.0,2.999354487999999,0.12

4,7.0,19.0,2.999201607999999,0.11
4,61.0,6.0,2.999125487999999,0.11
4,74.0,82.0,2.9991069519999987,0.11
4,92.0,85.0,2.999138097999999,0.11
4,98.0,50.0,2.999081433999999,0.11
4,15.0,72.0,2.999198407999999,0.13
4,72.0,56.0,2.9990818759999986,0.13
4,71.0,62.0,2.9990976299999983,0.13
4,90.0,49.0,2.999078611999999,0.11
4,31.0,36.0,2.9991574879999985,0.11
4,45.0,16.0,2.990617653121664,0.11
4,34.0,13.0,2.999159889999999,0.11
4,90.0,91.0,2.999219218,0.11
4,13.0,90.0,2.999203959999999,0.13
4,83.0,74.0,2.9991641359999988,0.11
4,76.0,21.0,2.999116111999999,0.11
4,81.0,21.0,2.9991756819999993,0.11

5,30.0,54.0,2.9987582759999976,0.1
5,84.0,32.0,2.998854271999999,0.12
5,79.0,45.0,2.9987780699999984,0.14
5,97.0,56.0,2.9719264373936634,0.12
5,63.0,25.0,2.9988614479999987,0.12
5,52.0,78.0,2.998803857999998,0.12
5,64.0,51.0,2.9987876339999975,0.14
5,75.0,34.0,2.998847755999998,0.12
5,42.0,59.0,2.9987475199999984,0.1
5,38.0,33.0,2.998831951999998,0.12
5,47.0,97.0,2.9988117679999986,0.1
5,57.0,20.0,2.998873543999998,0.12
5,34.0,13.0,2.998822629999999,0.12
5,11.0,4.0,2.9969892826936646,0.12
5,44.0,99.0,2.9988149639999993,0.1
5,83.0,86.0,2.9989583739999985,0.12
5,13.0,90.0,2.9947279406936635,0.14
5,17.0,86.0,2.998973367999999,0.14
5,95.0,60.0,2.9987915999999983,0.12

6,91.0,39.0,2.998533407999998,0.09
6,34.0,62.0,2.9983949179999967,0.11
6,40.0,64.0,2.998464453999998,0.11
6,44.0,8.0,2.9986118379999978,0.13
6,84.0,89.0,2.9736831451856625,0.11
6,21.0,39.0,2.993911642693662,0.11
6,45.0,6.0,2.9986043199999974,0.13
6,88.0,11.0,2.974734484993664,0.09
6,10.0,48.0,2.998551757999998,0.11
6,71.0,62.0,2.981230746993661,0.13
6,19.0,45.0,2.998503141999997,0.11
6,48.0,59.0,2.998422151999997,0.11
6,16.0,0.0,2.9986417659999987,0.13
6,34.0,13.0,2.998476553999999,0.13
6,56.0,18.0,2.9986143419999984,0.13
6,47.0,66.0,2.9983643879999975,0.11
6,90.0,58.0,2.9985564619999985,0.11
6,17.0,86.0,2.9965813006936637,0.13
6,80.0,84.0,2.998654635999998,0.11
6,83.0,74.0,2.9985041919999973,0.11
6,1.0,60.0,2.998524389999998,0.13

7,82.0,32.0,2.998252225999998,0.12
7,100.0,3.0,2.965513603281664,0.1
7,45.0,29.0,2.998254143999996,0.14
7,59.0,52.0,2.9981508799999963,0.12
7,69.0,94.0,2.998296035999998,0.12
7,37.0,61.0,2.992268711493662,0.1
7,46.0,40.0,2.998076267999996,0.1
7,98.0,50.0,2.9981942739999976,0.12
7,18.0,32.0,2.990750948693661,0.1
7,0.0,34.0,2.9983567639999977,0.12
7,36.0,86.0,2.9982952519999975,0.12
7,14.0,75.0,2.994219834693663,0.14
7,72.0,38.0,2.983529109925662,0.12
7,10.0,48.0,2.9949663226936623,0.1
7,68.0,62.0,2.9981912159999973,0.14
7,54.0,81.0,2.9981465219999968,0.1
7,8.0,31.0,2.993805440693663,0.12
7,90.0,49.0,2.998166193999998,0.12
7,88.0,12.0,2.9983982719999984,0.1
7,85.0,62.0,2.9982724299999965,0.12
7,31.0,36.0,2.998182435999997,0.1
7,2.0,52.0,2.9982569099999985,0.1
7,85.0,15.0,2.998413055999998,0.12
7,33.0,11.0,2.998296591999997,0.12
7,83.0,86.0,2.977394566993663,0.12
7,59.0,98.0,2.9983502039999985,0.1
7,50.0,96.0,2.988116676981663,0.1
7,23.0,24.0,2.9982942359999973,0.12
7,92.0,5.0,2.9697949392016634,0.1
7,1.0,60.0,2.9981931399999975,0.12
7,81.0,21.0,2.9779004364856627,0.12

8,7.0,19.0,2.993120696693662,0.11
8,59.0,52.0,2.9977459339999957,0.11
8,0.0,86.0,2.998146849999998,0.13
8,84.0,32.0,2.9979148859999976,0.11
8,38.0,4.0,2.9980248439999966,0.11
8,27.0,76.0,2.9980259079999962,0.13
8,6.0,19.0,2.998107471999998,0.11
8,88.0,11.0,2.9741683289936636,0.09
8,90.0,49.0,2.9978162459999975,0.11
8,85.0,15.0,2.9752799226936624,0.11
8,18.0,71.0,2.9933630226936607,0.13
8,50.0,96.0,2.9877913069816624,0.09
8,17.0,86.0,2.9933023093873286,0.13
8,23.0,24.0,2.9979011379999965,0.11
8,80.0,84.0,2.977138085621662,0.11
8,1.0,60.0,2.997844791999997,0.11
8,81.0,21.0,2.977546452485662,0.11
8,96.0,51.0,2.9979317499999976,0.11

9,88.0,60.0,2.997649037999997,0.1
9,84.0,32.0,2.9975676259999973,0.1
9,64.0,51.0,2.9860511582256604,0.1
9,74.0,23.0,2.980724127393662,0.12
9,38.0,33.0,2.9975374539999957,0.1
9,65.0,22.0,2.997713773999996,0.12
9,22.0,2.0,2.997819337999998,0.1
9,9.0,21.0,2.997880699999998,0.12
9,56.0,18.0,2.986340123493662,0.12
9,67.0,10.0,2.997727523999996,0.1

10,82.0,32.0,2.997313007999997,0.11
10,34.0,62.0,2.9970610959999937,0.09
10,97.0,56.0,2.9439061687873265,0.11
10,52.0,78.0,2.9972308919999953,0.09
10,21.0,39.0,2.99269188669366,0.11
10,45.0,6.0,2.9974410659999955,0.13
10,72.0,56.0,2.997269679999996,0.13
10,10.0,48.0,2.9939954366936603,0.11
10,36.0,52.0,2.9971475919999944,0.07
10,71.0,62.0,2.9799944309936595,0.13
10,8.0,31.0,2.9929201166936616,0.13
10,7.0,85.0,2.9975740279999985,0.15
10,90.0,91.0,2.9713238547216636,0.11
10,24.0,60.0,2.997300201999997,0.11

11,82.0,32.0,2.9745710304856607,0.12
11,100.0,3.0,2.9643208092816624,0.1
11,84.0,32.0,2.9969331919999966,0.12
11,63.0,25.0,2.9969997599999965,0.14
11,69.0,94.0,2.997097467999996,0.1
11,8.0,46.0,2.997189685999996,0.1
