77,83,1,0.6
69,80,1,0.6
40,13,1,0.6
49,76,1,0.6
34,62,1,0.6
56,32,1,0.6
94,47,1,0.6
72,36,1,0.6
76,51,1,0.6
51,18,1,0.6
99,8,1,0.6
5,7,1,0.6
80,2,1,0.6
62,21,1,0.6
14,54,1,0.6
25,40,1,0.6
23,74,1,0.6
9,37,1,0.6
68,12,1,0.6
45,9,1,0.6
55,47,1,0.6
86,7,1,0.6
4,93,1,0.6
57,84,1,0.6
80,77,1,0.6
7,43,1,0.6
58,26,1,0.6
5,79,1,0.6
90,11,1,0.6
65,87,1,0.6
5,41,1,0.6
98,21,1,0.6
64,3,1,0.6
87,21,1,0.6
64,99,1,0.6
63,59,1,0.6
17,96,1,0.6
61,36,1,0.6
58,40,1,0.6
80,91,1,0.6
1,97,1,0.6
46,92,1,0.6
15,59,1,0.6
14,95,1,0.6
29,47,1,0.6
92,63,1,0.6
2,2,1,0.6
7,40,1,0.6
59,56,1,0.6
86,61,1,0.6
62,13,1,0.6
73,26,1,0.6
23,55,1,0.6
18,94,1,0.6
74,12,1,0.6
99,77,1,0.6
53,51,1,0.6
71,84,1,0.6
50,17,1,0.6
21,49,1,0.6
65,14,1,0.6
44,90,1,0.6
17,0,1,0.6
43,66,1,0.6
85,28,1,0.6
94,96,1,0.6
40,66,1,0.6
35,0,1,0.6
100,18,1,0.6
96,36,1,0.6
38,78,1,0.6
51,71,1,0.6
26,60,1,0.6
32,15,1,0.6
95,75,1,0.6
80,49,1,0.6
45,57,1,0.6
13,18,1,0.6
29,40,1,0.6
72,72,1,0.6
76,80,1,0.6
37,6,1,0.6
64,19,1,0.6
84,11,1,0.6
11,5,1,0.6
19,42,1,0.6
49,67,1,0.6
88,55,1,0.6
100,34,1,0.6
23,80,1,0.6
28,7,1,0.6
27,67,1,0.6
26,88,1,0.6
88,48,1,0.6
77,81,1,0.6
68,81,1,0.6
35,92,1,0.6
51,44,1,0.6
82,94,1,0.6
100,67,1,0.6
7,47,1,0.6
97,3,1,0.6
8,41,1,0.6
55,89,1,0.6
87,13,1,0.6
40,88,1,0.6
4,16,1,0.6
2,27,1,0.6
96,54,1,0.6
86,33,1,0.6
15,28,1,0.6
4,33,1,0.6
31,66,1,0.6
9,59,1,0.6
22,89,1,0.6
68,14,1,0.6
1,63,1,0.6
69,21,1,0.6
53,89,1,0.6
65,99,1,0.6
52,4,1,0.6
75,35,1,0.6
83,64,1,0.6
77,21,1,0.6
46,17,1,0.6
