97,65,1,0.2
81,5,1,0.2
79,75,1,0.2
67,17,1,0.2
7,65,1,0.2
93,54,1,0.2
67,12,1,0.2
33,33,1,0.2
71,95,1,0.2
57,84,1,0.2
32,57,1,0.2
43,39,1,0.2
81,58,1,0.2
50,65,1,0.2
65,89,1,0.2
21,77,1,0.2
22,12,1,0.2
93,53,1,0.2
75,1,1,0.2
22,18,1,0.2
77,14,1,0.2
100,79,1,0.2
77,28,1,0.2
58,89,1,0.2
75,22,1,0.2
5,53,1,0.2
82,0,1,0.2
35,93,1,0.2
79,100,1,0.2
39,24,1,0.2
25,1,1,0.2
53,91,1,0.2
34,15,1,0.2
88,95,1,0.2
53,64,1,0.2
54,43,1,0.2
4,48,1,0.2
26,42,1,0.2
98,10,1,0.2
89,87,1,0.2
48,4,1,0.2
32,88,1,0.2
8,19,1,0.2
1,69,1,0.2
41,47,1,0.2
25,26,1,0.2
65,13,1,0.2
46,32,1,0.2
55,100,1,0.2
75,13,1,0.2
53,23,1,0.2
95,78,1,0.2
31,18,1,0.2
64,70,1,0.2
26,75,1,0.2
14,96,1,0.2
40,58,1,0.2
11,71,1,0.2
52,94,1,0.2
62,22,1,0.2
9,8,1,0.2
99,18,1,0.2
52,12,1,0.2
9,81,1,0.2
100,100,1,0.2
89,5,1,0.2
45,18,1,0.2
79,72,1,0.2
66,82,1,0.2
85,100,1,0.2
95,95,1,0.2
89,39,1,0.2
50,18,1,0.2
91,2,1,0.2
43,16,1,0.2
84,1,1,0.2
31,59,1,0.2
90,39,1,0.2
27,34,1,0.2
68,67,1,0.2
97,100,1,0.2
27,90,1,0.2
41,48,1,0.2
74,64,1,0.2
56,34,1,0.2
78,10,1,0.2
61,48,1,0.2
37,93,1,0.2
43,100,1,0.2
97,17,1,0.2
6,21,1,0.2
79,11,1,0.2
73,62,1,0.2
58,25,1,0.2
93,100,1,0.2
4,67,1,0.2
59,27,1,0.2
27,28,1,0.2
49,92,1,0.2
76,16,1,0.2
77,72,1,0.2
68,33,1,0.2
75,24,1,0.2
21,18,1,0.2
8,42,1,0.2
7,3,1,0.2
73,85,1,0.2
13,42,1,0.2
29,78,1,0.2
24,31,1,0.2
91,65,1,0.2
60,87,1,0.2
7,8,1,0.2
79,14,1,0.2
28,22,1,0.2
18,18,1,0.2
45,35,1,0.2
75,78,1,0.2
25,78,1,0.2
77,81,1,0.2
68,35,1,0.2
71,46,1,0.2
22,27,1,0.2
10,9,1,0.2
28,62,1,0.2
