42,19,1,0.4
11,19,1,0.4
40,10,1,0.4
48,78,1,0.4
97,41,1,0.4
81,40,1,0.4
59,54,1,0.4
43,99,1,0.4
44,15,1,0.4
8,88,1,0.4
3,9,1,0.4
42,92,1,0.4
24,6,1,0.4
6,29,1,0.4
70,91,1,0.4
32,81,1,0.4
73,2,1,0.4
9,22,1,0.4
4,100,1,0.4
1,74,1,0.4
69,95,1,0.4
70,41,1,0.4
15,49,1,0.4
39,59,1,0.4
64,26,1,0.4
73,49,1,0.4
61,1,1,0.4
23,30,1,0.4
69,73,1,0.4
93,7,1,0.4
76,95,1,0.4
52,18,1,0.4
40,98,1,0.4
40,75,1,0.4
51,45,1,0.4
57,61,1,0.4
39,8,1,0.4
39,91,1,0.4
7,79,1,0.4
79,19,1,0.4
59,78,1,0.4
76,16,1,0.4
30,43,1,0.4
32,40,1,0.4
59,26,1,0.4
30,74,1,0.4
70,6,1,0.4
42,87,1,0.4
14,22,1,0.4
76,46,1,0.4
13,88,1,0.4
42,45,1,0.4
80,72,1,0.4
35,5,1,0.4
33,49,1,0.4
19,39,1,0.4
14,92,1,0.4
32,68,1,0.4
66,75,1,0.4
58,37,1,0.4
16,65,1,0.4
55,71,1,0.4
52,43,1,0.4
31,93,1,0.4
30,52,1,0.4
30,69,1,0.4
55,51,1,0.4
1,4,1,0.4
100,38,1,0.4
37,87,1,0.4
20,42,1,0.4
3,30,1,0.4
5,32,1,0.4
88,10,1,0.4
34,8,1,0.4
40,48,1,0.4
51,71,1,0.4
9,41,1,0.4
36,30,1,0.4
51,15,1,0.4
9,56,1,0.4
91,16,1,0.4
32,31,1,0.4
90,83,1,0.4
74,64,1,0.4
66,31,1,0.4
99,59,1,0.4
89,17,1,0.4
20,60,1,0.4
69,23,1,0.4
1,38,1,0.4
93,72,1,0.4
34,70,1,0.4
30,2,1,0.4
4,11,1,0.4
28,43,1,0.4
18,52,1,0.4
55,0,1,0.4
58,32,1,0.4
78,72,1,0.4
97,71,1,0.4
58,47,1,0.4
63,36,1,0.4
22,14,1,0.4
39,81,1,0.4
36,15,1,0.4
78,6,1,0.4
72,82,1,0.4
74,23,1,0.4
6,89,1,0.4
79,44,1,0.4
59,0,1,0.4
99,47,1,0.4
69,4,1,0.4
65,38,1,0.4
31,98,1,0.4
44,44,1,0.4
19,7,1,0.4
66,19,1,0.4
37,80,1,0.4
0,59,1,0.4
24,5,1,0.4
94,76,1,0.4
50,66,1,0.4
27,37,1,0.4
