13,28,1,0.7,0.0
36,60,1,0.7,0.0
62,56,1,0.7,0.0
43,63,1,0.7,0.0
56,31,1,0.7,0.0
19,35,1,0.7,0.0
56,60,1,0.7,0.0
46,61,1,0.7,0.0
37,93,1,0.7,0.0
5,29,1,0.7,0.0
90,95,1,0.7,0.0
31,27,1,0.7,0.0
29,51,1,0.7,0.0
27,28,1,0.7,0.0
63,45,1,0.7,0.0
5,74,1,0.7,0.0
96,29,1,0.7,0.0
2,75,1,0.7,0.0
77,51,1,0.7,0.0
44,20,1,0.7,0.0
35,19,1,0.7,0.0
67,89,1,0.7,0.0
39,44,1,0.7,0.0
18,72,1,0.7,0.0
5,84,1,0.7,0.0
25,23,1,0.7,0.0
61,0,1,0.7,0.0
85,30,1,0.7,0.0
5,4,1,0.7,0.0
7,85,1,0.7,0.0
42,84,1,0.7,0.0
56,96,1,0.7,0.0
16,5,1,0.7,0.0
87,64,1,0.7,0.0
13,50,1,0.7,0.0
26,19,1,0.7,0.0
84,54,1,0.7,0.0
2,76,1,0.7,0.0
35,52,1,0.7,0.0
94,1,1,0.7,0.0
96,23,1,0.7,0.0
77,4,1,0.7,0.0
23,85,1,0.7,0.0
84,87,1,0.7,0.0
61,0,1,0.7,0.0
16,20,1,0.7,0.0
86,62,1,0.7,0.0
47,15,1,0.7,0.0
34,37,1,0.7,0.0
45,100,1,0.7,0.0
18,53,1,0.7,0.0
63,97,1,0.7,0.0
1,14,1,0.7,0.0
69,16,1,0.7,0.0
78,69,1,0.7,0.0
10,88,1,0.7,0.0
34,50,1,0.7,0.0
8,51,1,0.7,0.0
61,89,1,0.7,0.0
6,1,1,0.7,0.0
1,33,1,0.7,0.0
54,53,1,0.7,0.0
31,54,1,0.7,0.0
60,58,1,0.7,0.0
48,10,1,0.7,0.0
9,66,1,0.7,0.0
25,70,1,0.7,0.0
71,0,1,0.7,0.0
91,49,1,0.7,0.0
77,2,1,0.7,0.0
87,44,1,0.7,0.0
73,7,1,0.7,0.0
8,17,1,0.7,0.0
11,21,1,0.7,0.0
58,24,1,0.7,0.0
31,76,1,0.7,0.0
98,22,1,0.7,0.0
49,67,1,0.7,0.0
36,15,1,0.7,0.0
20,36,1,0.7,0.0
35,8,1,0.7,0.0
18,43,1,0.7,0.0
51,21,1,0.7,0.0
17,51,1,0.7,0.0
88,70,1,0.7,0.0
50,69,1,0.7,0.0
54,3,1,0.7,0.0
35,13,1,0.7,0.0
14,54,1,0.7,0.0
55,12,1,0.7,0.0
69,40,1,0.7,0.0
42,57,1,0.7,0.0
9,69,1,0.7,0.0
82,73,1,0.7,0.0
100,56,1,0.7,0.0
1,88,1,0.7,0.0
9,85,1,0.7,0.0
100,19,1,0.7,0.0
36,35,1,0.7,0.0
35,30,1,0.7,0.0
61,24,1,0.7,0.0
90,13,1,0.7,0.0
32,32,1,0.7,0.0
14,74,1,0.7,0.0
81,21,1,0.7,0.0
56,0,1,0.7,0.0
16,67,1,0.7,0.0
29,21,1,0.7,0.0
92,43,1,0.7,0.0
53,31,1,0.7,0.0
94,27,1,0.7,0.0
72,40,1,0.7,0.0
83,36,1,0.7,0.0
40,77,1,0.7,0.0
10,60,1,0.7,0.0
78,69,1,0.7,0.0
43,7,1,0.7,0.0
9,48,1,0.7,0.0
42,31,1,0.7,0.0
84,18,1,0.7,0.0
11,79,1,0.7,0.0
93,79,1,0.7,0.0
57,58,1,0.7,0.0
23,87,1,0.7,0.0
77,18,1,0.7,0.0
