67,6,1,0.2
64,10,1,0.2
57,71,1,0.2
87,61,1,0.2
84,93,1,0.2
51,98,1,0.2
44,78,1,0.2
83,56,1,0.2
69,12,1,0.2
62,50,1,0.2
71,92,1,0.2
30,99,1,0.2
50,22,1,0.2
93,17,1,0.2
10,32,1,0.2
41,76,1,0.2
97,0,1,0.2
66,97,1,0.2
69,34,1,0.2
92,66,1,0.2
0,92,1,0.2
45,68,1,0.2
75,34,1,0.2
51,36,1,0.2
41,73,1,0.2
70,93,1,0.2
51,59,1,0.2
94,43,1,0.2
1,25,1,0.2
15,30,1,0.2
83,8,1,0.2
96,17,1,0.2
93,46,1,0.2
98,48,1,0.2
74,69,1,0.2
75,9,1,0.2
68,80,1,0.2
2,39,1,0.2
42,60,1,0.2
13,15,1,0.2
41,43,1,0.2
46,6,1,0.2
58,13,1,0.2
62,12,1,0.2
10,51,1,0.2
17,8,1,0.2
52,53,1,0.2
7,71,1,0.2
68,93,1,0.2
28,78,1,0.2
86,67,1,0.2
18,26,1,0.2
70,25,1,0.2
39,21,1,0.2
61,89,1,0.2
7,92,1,0.2
88,61,1,0.2
96,19,1,0.2
38,75,1,0.2
95,39,1,0.2
38,51,1,0.2
21,86,1,0.2
50,57,1,0.2
64,95,1,0.2
56,65,1,0.2
25,100,1,0.2
89,70,1,0.2
62,66,1,0.2
99,94,1,0.2
85,50,1,0.2
32,1,1,0.2
37,29,1,0.2
33,58,1,0.2
39,4,1,0.2
34,88,1,0.2
75,91,1,0.2
58,65,1,0.2
16,20,1,0.2
39,63,1,0.2
96,48,1,0.2
22,16,1,0.2
54,43,1,0.2
82,54,1,0.2
15,45,1,0.2
55,19,1,0.2
90,79,1,0.2
78,38,1,0.2
62,45,1,0.2
54,16,1,0.2
19,52,1,0.2
11,54,1,0.2
26,95,1,0.2
75,36,1,0.2
80,34,1,0.2
8,48,1,0.2
14,96,1,0.2
89,65,1,0.2
72,77,1,0.2
3,69,1,0.2
76,15,1,0.2
68,99,1,0.2
36,54,1,0.2
46,53,1,0.2
69,83,1,0.2
65,58,1,0.2
77,23,1,0.2
26,13,1,0.2
50,7,1,0.2
62,89,1,0.2
90,54,1,0.2
88,65,1,0.2
90,96,1,0.2
30,19,1,0.2
74,7,1,0.2
49,43,1,0.2
21,53,1,0.2
95,19,1,0.2
40,10,1,0.2
59,44,1,0.2
14,24,1,0.2
10,81,1,0.2
46,25,1,0.2
16,1,1,0.2
63,75,1,0.2
44,20,1,0.2
