3,54,1,0.6,0.0
92,57,1,0.6,0.0
86,37,1,0.6,0.0
83,64,1,0.6,0.0
20,52,1,0.6,0.0
89,52,1,0.6,0.0
17,65,1,0.6,0.0
52,38,1,0.6,0.0
47,7,1,0.6,0.0
14,56,1,0.6,0.0
16,93,1,0.6,0.0
76,85,1,0.6,0.0
44,60,1,0.6,0.0
23,80,1,0.6,0.0
42,61,1,0.6,0.0
40,26,1,0.6,0.0
91,68,1,0.6,0.0
46,30,1,0.6,0.0
84,92,1,0.6,0.0
9,59,1,0.6,0.0
69,37,1,0.6,0.0
89,58,1,0.6,0.0
88,83,1,0.6,0.0
85,81,1,0.6,0.0
2,45,1,0.6,0.0
79,30,1,0.6,0.0
30,46,1,0.6,0.0
50,61,1,0.6,0.0
44,91,1,0.6,0.0
83,49,1,0.6,0.0
10,94,1,0.6,0.0
1,51,1,0.6,0.0
13,94,1,0.6,0.0
13,90,1,0.6,0.0
32,45,1,0.6,0.0
40,94,1,0.6,0.0
47,99,1,0.6,0.0
70,23,1,0.6,0.0
82,68,1,0.6,0.0
43,35,1,0.6,0.0
11,86,1,0.6,0.0
64,98,1,0.6,0.0
32,10,1,0.6,0.0
15,73,1,0.6,0.0
77,88,1,0.6,0.0
26,42,1,0.6,0.0
59,76,1,0.6,0.0
26,81,1,0.6,0.0
54,29,1,0.6,0.0
100,98,1,0.6,0.0
26,26,1,0.6,0.0
8,87,1,0.6,0.0
13,20,1,0.6,0.0
35,37,1,0.6,0.0
61,55,1,0.6,0.0
57,40,1,0.6,0.0
100,81,1,0.6,0.0
75,23,1,0.6,0.0
74,50,1,0.6,0.0
36,76,1,0.6,0.0
9,88,1,0.6,0.0
24,47,1,0.6,0.0
83,80,1,0.6,0.0
29,7,1,0.6,0.0
92,38,1,0.6,0.0
80,85,1,0.6,0.0
20,74,1,0.6,0.0
83,87,1,0.6,0.0
43,38,1,0.6,0.0
41,7,1,0.6,0.0
58,26,1,0.6,0.0
53,10,1,0.6,0.0
8,35,1,0.6,0.0
84,51,1,0.6,0.0
46,32,1,0.6,0.0
47,25,1,0.6,0.0
85,34,1,0.6,0.0
55,92,1,0.6,0.0
82,75,1,0.6,0.0
92,33,1,0.6,0.0
2,76,1,0.6,0.0
56,53,1,0.6,0.0
38,20,1,0.6,0.0
9,63,1,0.6,0.0
21,19,1,0.6,0.0
39,98,1,0.6,0.0
22,89,1,0.6,0.0
22,63,1,0.6,0.0
93,26,1,0.6,0.0
32,96,1,0.6,0.0
82,25,1,0.6,0.0
74,44,1,0.6,0.0
21,37,1,0.6,0.0
54,7,1,0.6,0.0
39,23,1,0.6,0.0
66,19,1,0.6,0.0
59,39,1,0.6,0.0
32,92,1,0.6,0.0
22,45,1,0.6,0.0
96,61,1,0.6,0.0
39,61,1,0.6,0.0
36,79,1,0.6,0.0
61,44,1,0.6,0.0
57,26,1,0.6,0.0
73,74,1,0.6,0.0
54,25,1,0.6,0.0
89,77,1,0.6,0.0
58,16,1,0.6,0.0
22,38,1,0.6,0.0
26,49,1,0.6,0.0
84,30,1,0.6,0.0
26,96,1,0.6,0.0
59,14,1,0.6,0.0
57,12,1,0.6,0.0
56,61,1,0.6,0.0
19,7,1,0.6,0.0
36,15,1,0.6,0.0
99,100,1,0.6,0.0
84,15,1,0.6,0.0
14,1,1,0.6,0.0
71,8,1,0.6,0.0
93,36,1,0.6,0.0
55,65,1,0.6,0.0
19,3,1,0.6,0.0
67,10,1,0.6,0.0
