64,51,1,0.1
33,97,1,0.1
20,67,1,0.1
2,65,1,0.1
19,85,1,0.1
84,79,1,0.1
51,89,1,0.1
49,62,1,0.1
33,56,1,0.1
90,1,1,0.1
21,17,1,0.1
55,31,1,0.1
58,77,1,0.1
44,1,1,0.1
44,39,1,0.1
14,99,1,0.1
30,60,1,0.1
6,2,1,0.1
47,97,1,0.1
53,96,1,0.1
77,87,1,0.1
16,74,1,0.1
27,37,1,0.1
95,90,1,0.1
69,24,1,0.1
82,29,1,0.1
69,70,1,0.1
68,26,1,0.1
84,0,1,0.1
24,91,1,0.1
46,27,1,0.1
26,38,1,0.1
65,100,1,0.1
84,42,1,0.1
71,8,1,0.1
92,4,1,0.1
59,49,1,0.1
41,6,1,0.1
52,16,1,0.1
82,6,1,0.1
14,100,1,0.1
72,0,1,0.1
68,22,1,0.1
68,94,1,0.1
6,91,1,0.1
36,1,1,0.1
69,85,1,0.1
79,43,1,0.1
11,61,1,0.1
71,97,1,0.1
66,91,1,0.1
30,4,1,0.1
59,64,1,0.1
45,91,1,0.1
20,20,1,0.1
21,71,1,0.1
67,71,1,0.1
68,9,1,0.1
7,43,1,0.1
61,38,1,0.1
39,11,1,0.1
95,57,1,0.1
74,7,1,0.1
76,100,1,0.1
27,90,1,0.1
43,26,1,0.1
95,83,1,0.1
24,98,1,0.1
47,34,1,0.1
68,52,1,0.1
92,2,1,0.1
72,42,1,0.1
88,10,1,0.1
99,93,1,0.1
32,83,1,0.1
64,28,1,0.1
25,24,1,0.1
100,48,1,0.1
47,44,1,0.1
4,56,1,0.1
91,58,1,0.1
82,89,1,0.1
59,75,1,0.1
40,1,1,0.1
0,32,1,0.1
58,7,1,0.1
11,16,1,0.1
93,92,1,0.1
51,61,1,0.1
55,85,1,0.1
77,49,1,0.1
81,77,1,0.1
64,13,1,0.1
26,61,1,0.1
2,48,1,0.1
61,36,1,0.1
85,3,1,0.1
18,88,1,0.1
62,44,1,0.1
4,89,1,0.1
34,90,1,0.1
62,91,1,0.1
65,80,1,0.1
42,1,1,0.1
49,30,1,0.1
0,75,1,0.1
50,97,1,0.1
90,98,1,0.1
34,97,1,0.1
36,42,1,0.1
47,89,1,0.1
69,5,1,0.1
46,72,1,0.1
62,58,1,0.1
40,84,1,0.1
63,100,1,0.1
83,48,1,0.1
19,91,1,0.1
20,76,1,0.1
77,28,1,0.1
13,52,1,0.1
3,44,1,0.1
13,16,1,0.1
18,38,1,0.1
13,24,1,0.1
