29,29,0.1,0.7,0.0
100,4,0.1,0.7,0.0
50,0,0.1,0.7,0.0
52,32,0.1,0.7,0.0
62,86,0.1,0.7,0.0
73,77,0.1,0.7,0.0
65,16,0.1,0.7,0.0
1,8,0.1,0.7,0.0
35,78,0.1,0.7,0.0
71,36,0.1,0.7,0.0
13,61,0.1,0.7,0.0
59,55,0.1,0.7,0.0
1,59,0.1,0.7,0.0
80,65,0.1,0.7,0.0
88,56,0.1,0.7,0.0
33,33,0.1,0.7,0.0
0,19,0.1,0.7,0.0
70,98,0.1,0.7,0.0
66,41,0.1,0.7,0.0
45,45,0.1,0.7,0.0
53,60,0.1,0.7,0.0
90,18,0.1,0.7,0.0
92,49,0.1,0.7,0.0
53,14,0.1,0.7,0.0
19,41,0.1,0.7,0.0
82,34,0.1,0.7,0.0
59,91,0.1,0.7,0.0
21,98,0.1,0.7,0.0
52,13,0.1,0.7,0.0
52,61,0.1,0.7,0.0
68,95,0.1,0.7,0.0
40,39,0.1,0.7,0.0
12,99,0.1,0.7,0.0
93,28,0.1,0.7,0.0
44,86,0.1,0.7,0.0
37,2,0.1,0.7,0.0
85,10,0.1,0.7,0.0
87,57,0.1,0.7,0.0
66,51,0.1,0.7,0.0
97,38,0.1,0.7,0.0
45,8,0.1,0.7,0.0
78,87,0.1,0.7,0.0
78,81,0.1,0.7,0.0
91,65,0.1,0.7,0.0
0,93,0.1,0.7,0.0
61,67,0.1,0.7,0.0
23,32,0.1,0.7,0.0
26,66,0.1,0.7,0.0
41,43,0.1,0.7,0.0
54,52,0.1,0.7,0.0
73,77,0.1,0.7,0.0
57,47,0.1,0.7,0.0
42,5,0.1,0.7,0.0
67,56,0.1,0.7,0.0
15,88,0.1,0.7,0.0
79,52,0.1,0.7,0.0
41,28,0.1,0.7,0.0
87,84,0.1,0.7,0.0
78,30,0.1,0.7,0.0
26,85,0.1,0.7,0.0
20,61,0.1,0.7,0.0
63,56,0.1,0.7,0.0
11,1,0.1,0.7,0.0
3,12,0.1,0.7,0.0
97,26,0.1,0.7,0.0
96,99,0.1,0.7,0.0
39,26,0.1,0.7,0.0
70,15,0.1,0.7,0.0
19,72,0.1,0.7,0.0
27,19,0.1,0.7,0.0
58,72,0.1,0.7,0.0
63,0,0.1,0.7,0.0
9,92,0.1,0.7,0.0
88,61,0.1,0.7,0.0
100,97,0.1,0.7,0.0
58,19,0.1,0.7,0.0
32,30,0.1,0.7,0.0
99,38,0.1,0.7,0.0
59,48,0.1,0.7,0.0
25,33,0.1,0.7,0.0
12,32,0.1,0.7,0.0
8,40,0.1,0.7,0.0
47,21,0.1,0.7,0.0
21,90,0.1,0.7,0.0
40,26,0.1,0.7,0.0
21,43,0.1,0.7,0.0
51,73,0.1,0.7,0.0
85,31,0.1,0.7,0.0
44,87,0.1,0.7,0.0
36,42,0.1,0.7,0.0
31,40,0.1,0.7,0.0
37,99,0.1,0.7,0.0
62,12,0.1,0.7,0.0
66,71,0.1,0.7,0.0
97,35,0.1,0.7,0.0
49,13,0.1,0.7,0.0
24,8,0.1,0.7,0.0
89,10,0.1,0.7,0.0
89,68,0.1,0.7,0.0
90,72,0.1,0.7,0.0
66,74,0.1,0.7,0.0
79,99,0.1,0.7,0.0
91,93,0.1,0.7,0.0
1,6,0.1,0.7,0.0
61,11,0.1,0.7,0.0
80,34,0.1,0.7,0.0
15,37,0.1,0.7,0.0
80,37,0.1,0.7,0.0
92,57,0.1,0.7,0.0
69,18,0.1,0.7,0.0
44,18,0.1,0.7,0.0
23,46,0.1,0.7,0.0
79,17,0.1,0.7,0.0
84,22,0.1,0.7,0.0
64,1,0.1,0.7,0.0
7,39,0.1,0.7,0.0
32,66,0.1,0.7,0.0
57,89,0.1,0.7,0.0
70,21,0.1,0.7,0.0
7,37,0.1,0.7,0.0
72,11,0.1,0.7,0.0
79,33,0.1,0.7,0.0
16,9,0.1,0.7,0.0
10,28,0.1,0.7,0.0
74,98,0.1,0.7,0.0
