47,58,2,0.8
13,40,2,0.8
85,83,2,0.8
71,52,2,0.8
88,13,2,0.8
45,54,2,0.8
48,77,2,0.8
8,63,2,0.8
95,59,2,0.8
45,94,2,0.8
77,41,2,0.8
46,7,2,0.8
86,100,2,0.8
27,43,2,0.8
38,84,2,0.8
75,67,2,0.8
70,87,2,0.8
90,58,2,0.8
27,58,2,0.8
28,39,2,0.8
26,55,2,0.8
34,73,2,0.8
15,23,2,0.8
97,10,2,0.8
39,73,2,0.8
34,30,2,0.8
98,29,2,0.8
78,28,2,0.8
4,49,2,0.8
48,7,2,0.8
26,91,2,0.8
83,18,2,0.8
8,67,2,0.8
95,76,2,0.8
100,20,2,0.8
47,72,2,0.8
64,57,2,0.8
43,13,2,0.8
85,49,2,0.8
95,91,2,0.8
33,65,2,0.8
59,72,2,0.8
45,27,2,0.8
55,80,2,0.8
63,32,2,0.8
89,48,2,0.8
10,15,2,0.8
43,87,2,0.8
1,58,2,0.8
29,52,2,0.8
53,3,2,0.8
72,84,2,0.8
43,26,2,0.8
36,50,2,0.8
80,26,2,0.8
99,71,2,0.8
77,10,2,0.8
79,0,2,0.8
51,86,2,0.8
96,66,2,0.8
97,100,2,0.8
73,31,2,0.8
98,48,2,0.8
45,5,2,0.8
72,5,2,0.8
1,88,2,0.8
73,39,2,0.8
45,22,2,0.8
4,94,2,0.8
99,49,2,0.8
30,32,2,0.8
96,79,2,0.8
32,62,2,0.8
54,2,2,0.8
13,36,2,0.8
44,88,2,0.8
1,61,2,0.8
52,86,2,0.8
80,66,2,0.8
61,20,2,0.8
98,86,2,0.8
47,2,2,0.8
82,53,2,0.8
59,54,2,0.8
68,14,2,0.8
25,22,2,0.8
26,33,2,0.8
83,86,2,0.8
36,96,2,0.8
67,58,2,0.8
55,65,2,0.8
100,27,2,0.8
23,41,2,0.8
84,89,2,0.8
31,81,2,0.8
86,54,2,0.8
68,36,2,0.8
9,44,2,0.8
13,12,2,0.8
93,78,2,0.8
69,61,2,0.8
20,57,2,0.8
89,54,2,0.8
83,44,2,0.8
82,82,2,0.8
90,37,2,0.8
8,13,2,0.8
59,17,2,0.8
15,41,2,0.8
24,60,2,0.8
49,98,2,0.8
45,41,2,0.8
20,75,2,0.8
82,1,2,0.8
11,8,2,0.8
32,98,2,0.8
19,1,2,0.8
87,8,2,0.8
39,62,2,0.8
100,60,2,0.8
28,74,2,0.8
21,95,2,0.8
84,88,2,0.8
22,83,2,0.8
97,62,2,0.8
